track_id,track_name,track_artist,genre_name,track_popularity,album_id
1lV3QHHMAQt0Kc1ioZq2MP,Sexo Virtual,Rauw Alejandro,latin,70,2Nt6MDJXfoxQ22tIQgWXIh
2BEcap3xJtmiPaHKyfQi4e,Nostálgico,"Rvssian, Rauw Alejandro, Chris Brown",latin,70,3752EkZZ1wjEzZ1MRd9rsV
54ELExv56KCAB4UP9cOCzC,Gato de Noche,"Ñengo Flow, Bad Bunny",latin,68,2GS2h80Dp8rFdGEa0j0JhH
2UW7JaomAMuX9pZrjVpHAU,La Bebe - Remix,"Yng Lvcas, Peso Pluma",latin,79,6aBVGuOUEuX18rHxyDWbti
2hn2zOA2XFlv6DSmesylrL,QUEMA,"Ryan Castro, Peso Pluma, SOG",latin,74,0RdSengz6ayOfcVwH3HBry
7ABLbnD53cQK00mhcaOUVG,LALA,Myke Towers,latin,82,3puAvurwvtvi1rodndIPW8
3cDyocF0Ibdfs1SFQk5cLZ,Lollipop,Darell,latin,71,11UJfH39O0VqLiQGLW0D0e
3j5zNcb0aSk7dx3W3mAKzw,Pa Ti Estoy,"Ozuna, Anuel AA, Chris Jedi",latin,72,3nEa7WJXcruywRIZXu6qRE
6k5wiT5l9DK8iZmhvEvoqo,Corazón Roto - Remix,"Brray, JHAYCO, Ryan Castro",latin,69,6tt4TtcglWQFVSI0AGUvEF
74j34STf8L6uADnTN69ohv,El Efecto - Remix,"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex",latin,68,18wfVLHQKF0yXimErnxAfo
05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,"Peso Pluma, Anitta",latin,75,3VLY9g3CAG1Y5r2eGVEaZ0
6K5BsR04ijf3FHNzjbaagD,Si Se Da - Remix,"Myke Towers, Farruko, Arcángel, Sech, Zion",latin,72,75Y4sJ1vwZfEivbsKPzAx6
7DOh0tBGnyMt6C5OO7o8Yq,Nada,"Cazzu, Lyanno, Rauw Alejandro, Dalex",latin,71,5zbO01D6uIqC2ejQSQEN2O
5bi0gh89wRuH2OgjdAKFsb,Santa,"Rvssian, Rauw Alejandro, Ayra Starr",latin,79,0SqUi6bPIlAaWfvZibBfia
1S3SAFqLBWk3HaR5UyXp43,Guay,"Ozuna, Bad Gyal",latin,69,7DZzZGds5TtGakkQlGbfSl
4PEfJZpVjdclfzZ9XO8uDw,HASTA ABAJO,"KEVIN ROLDAN, Bryant Myers, Lyanno",latin,69,0UEG3km1FB7nGZHwiSun8x
43PiEypaceH339CSNiggyj,BBY BOO - REMIX,"iZaak, JHAYCO, Anuel AA",latin,75,4Rx0nQkh5sR1O0Z8lBgig9
5Uptvz6j1sjDKxidAcnH2L,SI NO ES CONTIGO,Cris Mj,latin,85,4ecjQGViGCD4snnZ3QJOEL
6XjDF6nds4DE2BBbagZol6,Gata Only,"FloyyMenor, Cris Mj",latin,87,5tSQtQGkrCJx3hoQxmLgfM
2TJKY0WSFufZOzbRNgl6zE,ELOVRGA,"Alex Favela, Grupo Marca Registrada, Joaquin Medina",latin,75,2EmOYnsIj3bkiPYTuhsqZR
34ZngZgo8xicbt1EE8Ob8Z,Porno,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",latin,70,1faqBAWocW4ZOe0OFjudGw
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,latin,93,5ylbxH7EqpsmHZCRuiYewS
5AH31dDNgxCMGDdxubNNn4,NEL,Fuerza Regida,latin,88,3iRQdNKyI5Pf78jWYI1tFv
22jhscHs2DoVqKG5vKJytQ,Que Se Cuide,"Luis R Conriquez, Joel De La P, Chimbala",latin,71,2iV4iuAjlRH64jpIofjtkz
1cZHUhGz7xJ8c4szDipipd,Mejores Jordans,"Victor Mendivil, Oscar Maydon",latin,83,6gK267rs4q9swdpzj79Roz
0ZS96pPRLyGUViVi5PWCAR,APAGA EL CEL,"FloyyMenor, Lewis Somes",latin,76,6MikZBKCtKfPM4439yzBRz
1hZsWUnLbqRw09jLAMQSsb,CLASSY 101,"Feid, Young Miko",latin,79,0lgs2Sa82lyX89nBUWyUy6
7bywjHOc0wSjGGbj04XbVi,LUNA,"Feid, ATL Jacob",latin,88,0lgs2Sa82lyX89nBUWyUy6
27bcRgu0wnDteieWlLCxc8,TU TA RICA,"FloyyMenor, Lewis Somes",latin,76,6MikZBKCtKfPM4439yzBRz
3Hb9kUdm4yf839Fle4RIdT,Parado no Bailão,"MC L da Vinte, MC Gury",brazilian,73,4OZ9djo9HM9hIQtjY2NBLa
7snnTlaWaN39nfN1PhUaT8,Se Voce Nao Quer Passa a Vez,"Mc Delux, DJ Guih Da ZO",brazilian,70,7mSEULBduMtsKcy7w7QgWk
6yVjjQA31SLM1kc4j5jPwF,BRAZILIAN DANÇA PHONK,"6YNTHMANE, RXDXVIL",brazilian,72,4QlnGetYxfXaVGhgdmF0vG
6njJR3OIp3oA0Kc4aC9Tzf,MONTAGEM - PR FUNK,"S3BZS, Mc Gw, Mc Menor Do Alvorada",brazilian,77,2HuMAoXpr6HDryNHipbCpB
64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),"MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho",brazilian,72,59qldBzRiQutEYO1hqxw7H
448158cOtdLyR59DJnzpON,Te Maceto Depois Do Baile,"DJ Zigão, DJ Lafon Do Md, Mc Rodrigo do CN, Mc Rf",brazilian,69,5I53yrG2qfaC9LtZKze0xw
6RjSXi9cPGroetXeNsWFGL,MTG QUEM NÃO QUER SOU EU,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",brazilian,77,4sLNpzARYcLX5BIGLOvgNC
6hZGsChumRhWG24OEh698c,Ela Joga na Hora,"Mc Pogba, DJ Guih Da ZO",brazilian,78,30Ytb0PG1tOv7JiKOTBK2v
7IFsTX5H1sWcEl8joV0IdD,THE BOX MEDLEY FUNK 2,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",brazilian,78,0dW6ozKchun19vdN4BSIUy
5pvVt1ak0vsGRE0Hl4kudu,Louca Encubada,"Dj Samir, Rodricci, Launch13",brazilian,71,4Qmw0mV9qMba2FQVUh0BYz
6zdL0aLZs6g61SPGrlMvrM,DANÇA PRA ME PROVOCAR,"DJ JOÃO PEREIRA, MC Koringa",brazilian,68,5LjiaU620s0bLVN0zf57O5
0fABszUFNbNq9IW503Gj8v,Tá OK,"DENNIS, MC Kevin o Chris",brazilian,71,41iAYv4hU3BL86F0sOTvqp
1Xvs6IKi0O1PWYzzIwxR2Q,WHINE IN BRAZIL FUNK,Ichiss,brazilian,72,6tuTOSJX2SjH8JBsh5uM30
24R0oyjvhV4HIFFvoK3XkP,TUMBÁTUM,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",brazilian,70,0S3pM5Z9LfLBU6IdYFJxiA
38d47UiHhyu4wdbPYz0ZUB,Onlar Anlamaz Halden,Semicenk,turkish,75,0flBR9Gz8N0UXPplEbrP1p
3ma4Ef3Bnl3UBOV4ShiMLX,Geçiyor Zaman,Semicenk,turkish,75,0flBR9Gz8N0UXPplEbrP1p
2crO2eSwgjOoAanagD2sFc,Kader Sağ Olsun,Semicenk,turkish,70,0flBR9Gz8N0UXPplEbrP1p
2CZzw0He9fzyi2FkBkn4Bk,Küle Dönmüşsün,"Semicenk, Doğu Swag",turkish,72,69XrCiTVTxzFDxvk6RorEG
28Aau4tlztDlgKJQXrWhZR,Önümüz Yaz,Simge,turkish,74,1RQR6pJby9qvranN8SuM1v
30kd9r9pbMn6bs6CKyFOCu,Kafamın İçi,"Ebru Yaşar, Siyam, Zeyd",turkish,68,2d3z7xdD9R3sAKueFrV2jp
1whKKdtCiFjN7MW7DrIRUH,Lan,Zeynep Bastık,turkish,69,1LvnmkkATPS4wBrEPMec26
5bJ1DrEM4hNCafcDd1oxHx,Self Care,Mac Miller,hip-hop,73,5wtE5aLX5r7jOosmPhJhhk
3RKLJPyyMZfwebsePAzqjL,"I'm Good Luv, Enjoy.",Aaron May,hip-hop,75,2755rVbg8SJCsmTe0FQTLa
1Es7AUAhQvapIcoh3qMKDL,Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",hip-hop,92,2IRxVVqbSbqHJo8Zx50LYn
7EQvdUJqZ2i7SWvSB2VqGA,Doomsday,"MF DOOM, Pebbles The Invisible Girl",hip-hop,72,5bjUbZPVTEQcb6W3LquX1E
0VaeksJaXy5R1nvcTMh3Xk,"Darling, I (feat. Teezo Touchdown)","Tyler, The Creator, Teezo Touchdown",hip-hop,87,0U28P0QVB1QRxpqp5IHOlH
2gAGWaK4wvt2xrFUlR4mK8,Jukebox Joints (feat. Joe Fox & Kanye West),"A$AP Rocky, Joe Fox, Kanye West",hip-hop,72,3arNdjotCvtiiLFfjKngMc
1Y1jtaZOJYgXBl7lKdLc9o,A Cold Sunday,Lil Yachty,hip-hop,72,4peDphjWdwzhrTEnQbfZ4G
7J2gyNghNTzl4EsLhXp01Q,infinity (888) - feat. Joey Bada$$,"XXXTENTACION, Joey Bada$$",hip-hop,70,2Ti79nwTsont5ZHfdxIzAm
4kjI1gwQZRKNDkw1nI475M,MY EYES,Travis Scott,hip-hop,82,18NOKLkZETa4sWwLMIm0UZ
1UGD3lW3tDmgZfAVDh6w7r,Devil In A New Dress,"Kanye West, Rick Ross",hip-hop,76,20r762YmB5HeofjMCiPMLv
2e3Ea0o24lReQFR4FA7yXH,Love Yourz,J. Cole,hip-hop,73,0UMMIkurRUmkruZ3KGBLtG
5yuShbu70mtHXY0yLzCQLQ,Go Flex,Post Malone,hip-hop,72,5s0rmjP8XOPhP6HhqOhuyC
7dbyaRWWFvB9UG2vcwTd3J,Champagne Shots,Sainté,hip-hop,68,02gUzFCFgKdsj8p1KcnASN
1QPreu0BNOrUfEb8HTd2qG,Rich Spirit,Kendrick Lamar,hip-hop,73,79ONNoS4M9tfIA1mYLBYVX
3ZaEs1O8BG581qYPHpQ8d6,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),"A$AP Rocky, Imogen Heap, Clams Casino",hip-hop,84,3eb4GbFzAMjgoRAuuSkoLo
4jvjzW7Hm0yK4LvvE0Paz9,Falling Down - Bonus Track,"Lil Peep, XXXTENTACION",hip-hop,84,52JymrguPgkmmwLaWIusst
7dFGkZbmm6cVlI28bfMaWE,Righteous Minds,Joey Bada$$,hip-hop,68,5ra51AaWF3iVebyhlZ1aqq
3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,XXXTENTACION,hip-hop,81,5VdyJkLe3yvOs0l4xXbWp0
2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,Ice Cube,hip-hop,78,71HM1CMYWeZzws8pyiEn46
5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",hip-hop,73,45ba6QAtNrdv6Ke4MFOKk9
6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),"Mac Miller, Miguel",hip-hop,72,2Tyx5dLhHYkx6zeAdVaTzN
2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,hip-hop,77,007DWn799UWvfY1wwZeENR
5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,"Kanye West, Dwele",hip-hop,83,4SZko61aMnmgvNhfhgTuD3
3vQ4T78TTMOjQXGfXVKQJo,Redbone,Childish Gambino,hip-hop,78,4JCybsNZUXWrK2Jpyn12Ni
5mCPDVBb16L4XQwDdbRUpz,Passionfruit,Drake,hip-hop,80,1lXY618HWkwYKJWBRYR4MK
5467KZaTToEB680WvOd9w5,Ocean Prime (feat. Boldy James),"The Alchemist, Boldy James",hip-hop,68,1IQmCioMTatFSX6biSISx5
2uuJs2nltcYFh9pkKP7bW4,Show Me,Joey Bada$$,hip-hop,68,261LWEVYViMXijB95mAty3
5TXDeTFVRVY7Cvt0Dw4vWW,Revenge,XXXTENTACION,hip-hop,84,5VdyJkLe3yvOs0l4xXbWp0
2vfvGlqCB7oertO5VLE0sz,ATLiens,Outkast,hip-hop,70,1IaBCF26OjgYwUCEPaIyC0
4AE7Lj39VnSZNOmGH2iZaq,Do For Love,2Pac,hip-hop,74,7zURSbIVZ5vl3NIKkrVRvl
6w9GrSUaQQIaMBYtabge7p,Embarrassed (feat. Travis Scott),"Don Toliver, Travis Scott",hip-hop,69,2Q2TRdT994vTzGE3Grmmht
4iz9lGMjU1lXS51oPmUmTe,Homecoming,"Kanye West, Chris Martin",hip-hop,79,4SZko61aMnmgvNhfhgTuD3
5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,PARTYNEXTDOOR,hip-hop,83,1q4B7r3dzzwkarZ1B9bk9e
2Ih217RCGAmyQR68Nn7Cqo,You Know How We Do It,Ice Cube,hip-hop,76,7JlCbNWZszAdVKZdtHFQ5p
7AQim7LbvFVZJE3O8TYgf2,Fuck Love,"XXXTENTACION, Trippie Redd",hip-hop,84,5VdyJkLe3yvOs0l4xXbWp0
0y9uTzK9cNKSAEHnpeRG8C,DUCKWORTH.,Kendrick Lamar,hip-hop,72,4eLPsYPBmXABThSJ821sqY
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",hip-hop,90,2nkto6YNI4rUYTLqEwWJ3o
6MXXY2eiWkpDCezVCc0cMH,Good Morning,Kanye West,hip-hop,70,4SZko61aMnmgvNhfhgTuD3
0utlOiJy2weVl9WTkcEWHy,Neighbors,J. Cole,hip-hop,68,3CCnGldVQ90c26aFATC1PW
6n3HGiq4v35D6eFOSwqYuo,Teenage Fever,Drake,hip-hop,77,1lXY618HWkwYKJWBRYR4MK
2nYeyMeqYDiFSYYtl2BWD6,Piece of My Heart (feat. Brent Faiyaz),"Wizkid, Brent Faiyaz",ambient,77,2aM3higgzzkjpJf4EDJ8Gq
13VXuHw3O8Yt7VwRIDqSo4,MMS,"Asake, Wizkid",ambient,72,3kS42vslfpYnxWkGN4JvlW
1136eJrkWsDvReASbjLTaU,Awolowo,Fido,ambient,71,5BRKHZh6Y0voiEQ4YsGdCr
5Wxkvvb6pLky16pwq4gBI3,Dealer,"Ayo Maff, Fireboy DML",ambient,68,3RShBBcnQmqfmBJgmfz3or
0zVk3uuV9UhxAt48F3OL12,Holy Ghost,Omah Lay,ambient,70,5y1s96lknw32i5O1OObkhg
5ZtK8XAVnoaGdBXZWCEVCY,Lonely At The Top,Asake,ambient,70,2O9VJaLSnwjZ2HPpMaVoPU
2FDTHlrBguDzQkp7PVj16Q,Sprinter,"Dave, Central Cee",ambient,79,5l0QlaI3wdZpE7ggoO5Rwg
25Kyv5SeEenT0EETpP2hYn,"Soweto (with Don Toliver, Rema & Tempoe)","Victony, Rema, Tempoe, Don Toliver",ambient,72,6VZ6icUuxAtSKVxPWlQvug
1rrqJ9QkOBYJlsZgqqwxgB,Rush,Ayra Starr,ambient,68,6CvEsGBD3JdbDKpmJaXn2E
2mzM4Y0Rnx2BDZqRnhQ5Q6,Free Mind,Tems,ambient,72,2sU8ByeYc5BOBFNDr58CGV
5FG7Tl93LdH117jEKYl3Cm,Essence (feat. Tems),"Wizkid, Tems",ambient,70,6HpMdN52TfJAwVbmkrFeBN
6XM53PbvlzhuNtJZtpl7RP,In My Bed,"Rotimi, Wale",ambient,68,1AUSfQC9x3SsqNQhFq05l7
3z4CGd63tpUn9a6oQSG0CI,Location (feat. Burna Boy),"Dave, Burna Boy",ambient,73,4GrFuXwRmEBJec22p58fsD
2QdSb68BzZGMgCbsrFmSLc,Higher,Tems,ambient,72,2sU8ByeYc5BOBFNDr58CGV
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems",ambient,82,6tE9Dnp2zInFij4jKssysL
2WigMwGJysIh9fRnSJvpjn,KU LO SA - A COLORS SHOW,Oxlade,ambient,70,36bNKiiUjxUCaAO7QtUVfi
2dFqK2ZkYB9Xc47gr3xXWl,Replay,Tems,ambient,71,0x2ntwkM3GoLVAPjAOPrWv
10y7iW3rc8bzGbhAC3mNPA,Are you there?,Ayo Maff,ambient,69,34MCeC9R3RzTxf3vzEJmWi
6KzdWw8Hi1bz1lVw2AXDzb,Touches,Somnum Magnam,ambient,72,0gr42nFesHmvHP2rihBldP
4k7x3QKrc3h3U0Viqk0uop,Rosyln,"Bon Iver, St. Vincent",ambient,75,2PDlvc7K51qC4Bkali3q0R
4IhTXiZLKATmwhMZIb1GQN,Lights Are On,Tom Rosenthal,ambient,77,6wOJyevNYXevqTZCn6Xk5T
3dYD57lRAUcMHufyqn9GcI,Take Me To Church,Hozier,ambient,81,0Uv83rRhY5QvHKkQoULRKk
4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,ambient,83,2fenSS68JI1h4Fo296JfGr
2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,Lana Del Rey,ambient,83,1D92WOHWUI2AGQCCdplcXL
5TgEJ62DOzBpGxZ7WRsrqb,Work Song,Hozier,ambient,77,4Pv7m8D82A1Xun7xNCKZjJ
0EF1EE8zusg3Y869e56JFd,Nothing's New,Rio Romeo,ambient,78,3fIxJzinc2MADbgfkLrmYY
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,ambient,88,2Cn1d2KgbkAqbZCJ1RzdkA
3SErMoIKdRELto2OspGs5L,idfc,blackbear,ambient,71,5cEJ9XTxsUKterwl1nAm2I
3NM41PVVUr0ceootKAtkAj,As the World Caves In,Matt Maltese,ambient,68,7I6d6PkjEJE50fnxhCwQ8M
5SHpuW2qjkQtFRpE6P9Nks,The 30th,Billie Eilish,ambient,72,1YPWxMpQEC8kcOuefgXbhj
57V4uc2b2diZ4RPHXWecb9,Like Real People Do,Hozier,ambient,72,4Pv7m8D82A1Xun7xNCKZjJ
3lG6OtGDsYAOALxEmubQQm,Happiness is a butterfly,Lana Del Rey,ambient,73,5XpEKORZ4y6OrCZSKsi46A
0tMSssfxAL2oV8Vri0mFHE,listen before i go,Billie Eilish,ambient,74,0S0KGZnfBGSIssfF54WSJh
2JN3ugW1cEahbYw0I5mw5U,Astronomy,Conan Gray,ambient,72,5hIOd0FvjlgG4uLjXHkFWI
1IF5UcqRO42D12vYwceOY6,From the Dining Table,Harry Styles,ambient,69,1FZKIm3JVDCxTchXDo5jOV
4HOryCnbme0zBnF8LWij3f,Getting Older,Billie Eilish,ambient,70,0JGOiO34nwfUdDrD612dOp
51Grh1RyUDcMBbpuyUIUHI,rises the moon,Liana Flores,ambient,81,295qW3R6DSM1WfePwUpgux
2L9N0zZnd37dwF0clgxMGI,ceilings,Lizzy McAlpine,ambient,80,68L5xVV9wydotfDXEik7eD
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,ambient,85,6ZG5lRT77aJ3btmArcykra
7CiDwKE62N6ey3LyG6s7xc,In My Room,Chance Peña,ambient,76,3WmjP2w94BdrRraDmCHosq
04mAOoQNsXmDJlyupJwmkO,Waiting Room,Phoebe Bridgers,ambient,75,1SiSNGAf4CVJgF63NJyTw9
7bPWdJgx8vek7S5i5yAtvG,Chemtrails Over The Country Club,Lana Del Rey,ambient,79,6QeosPQpJckkW0Obir5RT8
4qUtC2BwFC154Ha8YQRrkk,How to disappear,Lana Del Rey,ambient,70,5XpEKORZ4y6OrCZSKsi46A
01K4zKU104LyJ8gMb7227B,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),"Taylor Swift, Phoebe Bridgers",ambient,71,6kZ42qRrzov54LcAk4onW9
7CoMBpPTwQi2wPT0U0Nr9b,State Lines,Novo Amor,ambient,73,0tWckYjFI6ioZptLr42J3p
0ElpbbncWT9aS7mgoqEHbQ,Where's My Love - Acoustic,SYML,ambient,72,6U6yE35iYGweoUiFFjuBdC
4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,ambient,83,2CMlkzFI2oDAy5MbyV7OV5
0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,Cigarettes After Sex,ambient,87,2mxFsS5yylSTHNivV53HoA
7qH9Z4dJEN0l9bidizW7fq,Anchor,Novo Amor,ambient,78,4vGuMdwnxc6X8izbVS6MTN
1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,Lana Del Rey,ambient,80,1ORxRsK3MrSLvh7VQTF01F
37zuIvk4KBkAxxLJsxJaHq,Would That I,Hozier,ambient,74,2c7gFThUYyo2t6ogAgIYNw
6QT6j7rKt7Vk3IuV2AUO9W,lacy,Olivia Rodrigo,ambient,75,1xJHno7SmdVtZAtXbdbDZp
17cia5k4BpGVlyEfqrFH50,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo,ambient,72,2yHTMVFGHODKJOjVL1hLgk
35IcAVSMsU9qzHfpPbvC8A,Feels Like,Gracie Abrams,ambient,73,7l2g05NyprwonSFIs2y8at
0uvagCBJC0ClsR11W10T0Y,Black Friday,Tom Odell,ambient,71,0OTRd577BEHU8WNfrJ24aB
4ak9GGe6afmi2HbxEjvhIC,Male Fantasy,Billie Eilish,ambient,70,0JGOiO34nwfUdDrD612dOp
1C042FLYy7rP3MfnkOcnha,Cherry Wine - Live,Hozier,ambient,68,4Pv7m8D82A1Xun7xNCKZjJ
4Do3s3aivnqbUAvUEDEsAG,We'll Never Have Sex,Leith Ross,ambient,68,5k6lsjpZK4l4J9oMQmBR1l
1o82DwNisONAd2mu1RcGE6,Margaret (feat. Bleachers),"Lana Del Rey, Bleachers",ambient,78,5HOHne1wzItQlIYmLXLYfZ
5iu3rl4feYeRgR1DW0ydNU,Miserable Man,David Kushner,ambient,68,5bXx1ncSvWPtNAuecQgsHf
5XsAal7ZcWg1I5T4NcRjkv,Halley's Comet,Billie Eilish,ambient,75,0JGOiO34nwfUdDrD612dOp
4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,Juice WRLD,hip-hop,83,6tkjU4Umpo79wwkgPMV3nZ
4ppKM7xnkSAwSyKqD4QTY4,Chill Bae,Lil Uzi Vert,hip-hop,76,7awBKnBq0qRLNyD5lI47R0
4guBZjUyrGoHsTahO3IHdj,Did It Again,Lil Tecca,hip-hop,72,1I6FpscJIfwf4T56VxGVsB
0c0YHn3DIQLl1opsQDd9kO,Wish (feat. Trippie Redd) - Trippie Mix,"Diplo, Trippie Redd",hip-hop,71,13rZDYWdAeJumf6UYYBdcL
7oJrVhiTPZGBXWPwhxjy9S,Lust,Lil Skies,hip-hop,70,0CuYNS755Ow710G2E7aLDE
0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),"Post Malone, Young Thug",hip-hop,74,4g1ZRSobMefqF6nelkgibi
1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,Polo G,hip-hop,78,39xhYyNNDatQtgKw2KdXMz
78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),"Lil Baby, Gunna",hip-hop,79,2yXnY2NiaZk9QiJJittS81
0RLLvYBopDwooCyvnTwgYu,F.N,Lil Tjay,hip-hop,73,1bCBZ8LedqwVYOLDLrRbbY
3oDkdAySo1VQQG0ptV7uwa,Lean Wit Me,Juice WRLD,hip-hop,77,6tkjU4Umpo79wwkgPMV3nZ
1gUUuh7FQ3mr7nEq0SRvGX,Conceited,Lil Uzi Vert,hip-hop,68,7awBKnBq0qRLNyD5lI47R0
2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,"Lil Tecca, Juice WRLD",hip-hop,73,1I6FpscJIfwf4T56VxGVsB
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),"Post Malone, Ozzy Osbourne, Travis Scott",hip-hop,73,4g1ZRSobMefqF6nelkgibi
57NsyEzmk0NT3NcOwuQT55,witchblades,"Lil Peep, Lil Tracy",hip-hop,71,3XoCzKMQ3rOk06y6u0GWCZ
3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),"Mustard, Roddy Ricch",hip-hop,73,2WrNHOba5u6P9S9xEboaUy
1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,hip-hop,73,5xq6RMHNIBA73qld03dR6V
0flSGzqHO12p9fU9kqaHGE,Flaws And Sins,Juice WRLD,hip-hop,70,1btu0SV2DOI5HoFsvUd78F
7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,hip-hop,81,733e1ZfktLSwj96X5rsMeE
00n83h3zn2IrySO4Q4aTrG,Down With Me,Lil Tecca,hip-hop,70,0pVQ3KO4jjqdeWJUrrkkWp
7xQAfvXzm3AkraOtGPWIZg,Wow.,Post Malone,hip-hop,77,4g1ZRSobMefqF6nelkgibi
2EKL77lwxvo615Ga7VjEUl,HIM ALL ALONG,Gunna,hip-hop,76,5HoNV9xqGbGufrIFH271dR
6Yqmv7XJLCrQEauMbPGZSw,Maria I'm Drunk (feat. Justin Bieber & Young Thug),"Travis Scott, Justin Bieber, Young Thug",hip-hop,71,4PWBTB6NYSKQwfo79I3prg
2FTeQQ5Rg9tBpgpTF5mnhE,Still Think About You,A Boogie Wit da Hoodie,hip-hop,73,2OQEAqShAl6SodrGhmYZ4Z
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),"Juice WRLD, Marshmello",hip-hop,75,6n9DKpOxwifT5hOXtgLZSL
6rjuKpPydT2SxN15TZpV7r,500lbs,Lil Tecca,hip-hop,78,4EURMuWFiLLRmQYoH5cgiE
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,hip-hop,83,4g1ZRSobMefqF6nelkgibi
1Is8hGpkGMiePASAxBluxM,16,Baby Keem,hip-hop,77,3r46DPIQeBQbjvjjV5mXGg
5w40ZYhbBMAlHYNDaVJIUu,Chemical,Post Malone,hip-hop,75,7qcSUc5Af63mhfTF60KTEA
6RNDeRnWsRMjPdNVgupZCs,I Just Called To Say I Love You,Stevie Wonder,korean,74,04giHQ9zptJUHUvtIyxL9Z
1HYzRuWjmS9LXCkdVHi25K,Stay With Me,"CHANYEOL, Punch",korean,69,6Pr1DaOWfT6hEewhZMRyqg
0vB4Vd6PtkJSEnWsmqATnZ,Nothing's Gonna Change My Love for You,George Benson,korean,71,23HV3deh17hOFNg3OKmGnW
1OhIn0L6iofnk5bjalWfHq,Sudden Shower,ECLIPSE,korean,70,0yaxMWGvOI7jSirSsKQj37
186NCtNk1tUYS7c2DxgJ7O,Christmas Tree,V,korean,69,4210mSQ3r10AsJMZEYAH5l
7dk7jxKBun1JQ2pPPBxDYl,Boyfriend,YEONJUN,korean,69,6gmq8wZ2p5mFkg8DRyvZcE
0UaaFmF3xUwMjnuAHBq7qL,Love You With All My Heart,Crush,korean,69,0B0JmGO8lQYuqxn02gcFvx
7CAdT0HdiQNlt1C7xk2hep,Stay Alive (Prod. SUGA of BTS),Jung Kook,korean,68,6nvSZLAsbg56fGSCVm8fL9
28GCbKgjlVD9eDmasGbe0T,Me Fui de Vacaciones,Bad Bunny,world,70,3RQQmkQEvNCY4prGKE6oc5
6aommJFM8i3iT4inKuDSXh,Chachachá,Jósean Log,world,77,5DtrZ74RgqpVVqLWncmqyZ
0HlMshB5JmZjPNbOuOgFHN,Nunca Es Suficiente,"Los Ángeles Azules, Natalia Lafourcade",world,71,1ezTrrYQHb4QAsjw7uHZwG
3kNVYo6BJE9AENxzokM9YC,Muerte En Hawaii,Calle 13,world,69,3yqcj5G3zkeXuWIx6cjQgx
35I2E525yJpUQ5ZJgfxizT,Harpy Hare,Yaelokre,folk,76,73CN9zX4PxZ5kejWqPTCOz
